,x,y
24035,55.52,-74.315
24036,54.38,-83.036
24037,61.371,-74.171
24038,55.031,-89.415
24039,56.664,-74.306
24040,78.352,-81.879
24041,61.064,-82.66
24042,58.643,-82.801
24043,61.332,-74.128
24044,55.554,-74.309
24045,61.353,-74.15
24046,54.802,-87.698
24047,61.177,-82.745
24048,58.555,-82.894
24049,54.094,-74.224
24050,54.568,-73.417
24051,55.567,-74.331
24052,61.445,-74.252
24053,54.755,-87.688
24054,61.198,-82.692
24055,54.63,-73.48
24056,64.149,-82.912
24057,55.787,-89.651
24058,56.495,-82.45
24059,55.984,-74.312
24060,61.022,-82.945
24061,55.606,-74.301
24062,56.572,-89.605
24063,58.683,-82.823
24064,61.45,-74.208
24065,56.415,-74.301
24066,61.043,-82.752
24067,56.058,-74.295
24068,58.732,-82.781
24069,61.464,-74.254
24070,56.149,-89.648
24071,54.992,-89.477
24072,56.802,-74.302
24073,61.037,-82.761
24074,56.297,-74.308
24075,58.765,-82.757
24076,61.514,-74.304
24077,56.655,-89.642
24078,56.544,-82.447
24079,64.134,-82.988
24080,57.114,-74.313
24081,60.991,-82.838
24082,58.722,-82.773
24083,61.615,-74.413
24084,58.155,-74.365
24085,57.009,-89.64
24086,56.515,-82.465
24087,57.249,-74.342
24088,61.087,-82.789
24089,58.88,-82.77
24090,61.53,-74.334
24091,58.247,-88.525
24092,57.253,-74.342
24093,61.078,-82.723
24094,58.861,-82.765
24095,61.487,-74.27
24096,78.224,-82.535
24097,57.678,-74.307
24098,58.156,-74.315
24099,64.148,-82.98
24100,58.032,-74.309
24101,61.092,-82.729
24102,58.946,-82.72
24103,61.488,-74.261
24104,58.106,-74.303
24105,64.196,-82.864
24106,58.503,-74.296
24107,61.144,-82.769
24108,59.202,-82.665
24109,61.54,-74.265
24110,58.759,-83.107
24111,61.545,-74.26
24112,58.041,-74.301
24113,58.948,-74.276
24114,61.203,-82.715
24115,59.141,-82.687
24116,61.51,-74.242
24117,58.479,-74.279
24118,61.706,-82.593
24119,59.376,-74.269
24120,61.296,-82.618
24121,59.441,-82.654
24122,61.511,-74.172
24123,58.909,-74.264
24124,61.773,-82.569
24125,64.274,-82.81
24126,59.946,-82.82
24127,60.259,-69.671
24128,59.286,-74.272
24129,61.727,-82.57
24130,59.515,-82.644
24131,61.611,-74.222
24132,64.218,-82.768
24133,61.216,-82.695
24134,59.674,-74.237
24135,61.734,-82.568
24136,61.54,-74.221
24137,64.27,-82.82
24138,61.338,-82.606
24139,78.361,-82.143
24140,59.693,-82.757
24141,59.673,-74.235
24142,61.748,-82.561
24143,61.538,-74.231
24144,64.251,-82.736
24145,76.797,-81.432
24146,61.296,-82.653
24147,60.224,-69.691
24148,60.055,-83.088
24149,61.323,-82.592
24150,61.502,-74.215
24151,64.219,-82.763
24152,60.867,-69.672
24153,61.485,-82.55
24154,61.936,-74.223
24155,64.249,-82.739
24156,61.573,-74.21
24157,61.843,-82.543
24158,61.564,-74.207
24159,62.362,-74.232
24160,61.929,-82.533
24161,61.895,-74.214
24162,62.441,-74.226
24163,62.799,-74.23
24164,64.445,-82.729
24165,61.993,-82.531
24166,62.321,-74.222
24167,62.709,-74.227
24168,64.205,-82.784
24169,62.622,-82.756
24170,62.802,-74.213
24171,64.279,-82.804
24172,62.598,-82.783
24173,63.343,-74.245
24174,64.333,-82.724
24175,69.989,-82.89
24176,64.177,-74.212
24177,63.24,-74.225
24178,63.686,-74.215
24179,64.337,-82.734
24180,70.009,-82.862
24181,64.164,-74.194
24182,63.368,-74.243
24183,64.241,-89.561
24184,64.077,-74.222
24185,64.378,-82.731
24186,64.208,-74.233
24187,64.518,-74.21
24188,64.634,-82.713
24189,64.965,-74.206
24190,64.183,-74.223
24191,65.276,-82.669
24192,64.912,-74.208
24193,64.812,-82.687
24194,64.496,-74.211
24195,69.987,-82.916
24196,65.407,-74.201
24197,64.971,-82.688
24198,65.362,-74.217
24199,65.033,-74.19
24200,65.713,-74.215
24201,65.211,-82.692
24202,66.094,-74.205
24203,65.589,-82.836
24204,67.776,-82.811
24205,65.781,-74.204
24206,66.48,-74.21
24207,67.819,-82.782
24208,68.316,-74.225
24209,66.58,-74.202
24210,70.088,-82.843
24211,66.138,-74.198
24212,67.365,-74.222
24213,67.027,-74.209
24214,67.892,-82.762
24215,67.362,-74.237
24216,70.108,-82.821
24217,66.584,-74.195
24218,66.83,-89.306
24219,74.612,-74.978
24220,67.333,-74.235
24221,67.337,-74.216
24222,68.207,-74.192
24223,67.011,-74.189
24224,66.576,-74.194
24225,67.399,-74.224
24226,68.292,-74.208
24227,70.157,-82.784
24228,78.463,-82.205
24229,67.901,-74.206
24230,68.319,-74.211
24231,70.211,-82.743
24232,67.395,-74.233
24233,74.637,-75.014
24234,72.477,-83.014
24235,68.284,-74.206
24236,68.693,-74.215
24237,70.213,-82.738
24238,74.639,-75.017
24239,92.849,-73.311
24240,68.442,-82.69
24241,68.838,-74.195
24242,69.136,-74.224
24243,70.176,-82.761
24244,68.399,-82.692
24245,68.333,-74.205
24246,69.302,-74.204
24247,70.325,-82.707
24248,68.59,-82.715
24249,78.432,-82.306
24250,92.911,-73.507
24251,69.722,-74.215
24252,70.324,-82.693
24253,92.889,-73.233
24254,74.7,-75.139
24255,71.983,-74.273
24256,72.69,-82.822
24257,70.099,-74.21
24258,70.488,-82.673
24259,74.702,-75.113
24260,78.379,-82.411
24261,70.625,-74.214
24262,70.603,-82.658
24263,74.711,-75.09
24264,78.45,-82.342
24265,92.903,-73.308
24266,72.719,-82.833
24267,70.189,-74.202
24268,71.379,-74.239
24269,70.903,-74.213
24270,70.71,-82.66
24271,74.765,-75.118
24272,92.712,-73.517
24273,72.785,-82.812
24274,71.332,-74.216
24275,71.458,-74.233
24276,70.856,-82.657
24277,74.808,-75.161
24278,92.704,-73.594
24279,72.75,-82.809
24280,71.015,-74.206
24281,71.067,-74.226
24282,71.444,-74.227
24283,71.063,-82.656
24284,74.803,-75.146
24285,92.568,-73.378
24286,72.786,-82.786
24287,71.885,-74.226
24288,71.313,-82.692
24289,74.787,-75.102
24290,72.982,-82.745
24291,72.192,-74.223
24292,72.306,-74.227
24293,71.397,-82.697
24294,74.737,-75.042
24295,73.14,-82.715
24296,92.511,-73.52
24297,72.745,-74.214
24298,75.016,-75.271
24299,73.198,-82.709
24300,92.497,-73.5
24301,73.071,-74.212
24302,73.146,-74.224
24303,74.963,-75.187
24304,73.234,-82.704
24305,92.531,-73.118
24306,73.479,-74.212
24307,77.278,-74.64
24308,77.91,-74.94
24309,73.516,-74.237
24310,75.114,-75.28
24311,73.356,-82.719
24312,92.676,-73.702
24313,73.886,-74.232
24314,77.276,-74.651
24315,76.976,-81.298
24316,73.79,-74.222
24317,75.124,-75.255
24318,73.479,-82.709
24319,92.63,-73.453
24320,77.03,-81.16
24321,74.275,-70.002
24322,75.129,-75.252
24323,73.631,-82.74
24324,92.773,-73.425
24325,77.034,-81.154
24326,73.856,-74.228
24327,75.195,-75.272
24328,73.86,-82.77
24329,92.567,-72.362
24330,78.47,-82.253
24331,77.424,-74.789
24332,75.356,-75.282
24333,77.589,-74.89
24334,74.106,-83.257
24335,92.846,-73.855
24336,75.669,-75.28
24337,77.668,-74.903
24338,93.015,-74.093
24339,77.14,-81.025
24340,79.613,-74.749
24341,78.499,-82.241
24342,92.616,-72.574
24343,75.918,-75.263
24344,78.024,-74.935
24345,93.001,-74.163
24346,77.292,-80.964
24347,78.541,-82.242
24348,92.524,-72.316
24349,74.934,-87.761
24350,77.329,-74.51
24351,77.625,-74.89
24352,77.94,-65.914
24353,76.003,-75.209
24354,78.007,-74.931
24355,92.824,-72.829
24356,77.245,-80.972
24357,74.972,-89.328
24358,77.608,-74.862
24359,75.975,-89.542
24360,76.189,-75.099
24361,77.732,-74.901
24362,92.714,-73.525
24363,77.286,-80.964
24364,76.122,-89.527
24365,77.398,-74.428
24366,76.453,-74.714
24367,78.565,-82.212
24368,77.273,-74.419
24369,77.491,-65.925
24370,77.747,-74.892
24371,92.73,-73.428
24372,77.37,-80.952
24373,76.503,-73.636
24374,78.548,-82.223
24375,76.689,-65.955
24376,77.941,-74.918
24377,93.097,-73.865
24378,77.276,-80.938
24379,77.044,-65.964
24380,78.541,-82.198
24381,81.192,-67.436
24382,78.923,-74.408
24383,78.012,-74.938
24384,93.046,-74.012
24385,77.658,-81.009
24386,78.615,-81.114
24387,78.545,-82.212
24388,78.083,-74.193
24389,77.652,-74.588
24390,78.239,-74.953
24391,93.144,-73.976
24392,78.209,-81.071
24393,78.657,-82.189
24394,78.411,-74.189
24395,82.721,-73.523
24396,92.724,-72.509
24397,78.253,-74.941
24398,93.162,-74.33
24399,78.714,-81.105
24400,79.399,-81.006
24401,82.727,-73.519
24402,92.71,-72.355
24403,87.554,-80.843
24404,79.828,-74.733
24405,78.667,-82.19
24406,78.443,-74.901
24407,93.043,-73.989
24408,82.799,-73.566
24409,92.711,-72.607
24410,78.692,-81.12
24411,93.142,-74.259
24412,82.879,-73.549
24413,92.868,-72.863
24414,79.908,-74.762
24415,80.122,-81.043
24416,79.785,-81.015
24417,94.985,-77.354
24418,93.23,-73.708
24419,80.189,-74.797
24420,80.378,-81.008
24421,82.759,-73.536
24422,79.896,-81.016
24423,94.239,-74.87
24424,80.36,-74.806
24425,80.348,-81.011
24426,82.767,-73.516
24427,94.255,-74.966
24428,87.543,-80.857
24429,80.22,-82.393
24430,80.649,-74.808
24431,80.465,-81.031
24432,82.846,-73.525
24433,94.28,-74.821
24434,87.577,-80.787
24435,92.988,-73.86
24436,81.252,-81.042
24437,85.169,-81.861
24438,94.959,-77.205
24439,80.686,-74.804
24440,81.033,-81.03
24441,82.873,-73.558
24442,94.401,-74.876
24443,87.564,-80.879
24444,93.013,-73.913
24445,81.603,-81.033
24446,80.882,-74.743
24447,81.698,-81.0
24448,82.798,-73.522
24449,93.757,-74.985
24450,87.549,-80.87
24451,93.021,-73.908
24452,81.179,-81.008
24453,82.166,-69.725
24454,92.745,-72.425
24455,81.429,-82.413
24456,85.168,-81.906
24457,81.775,-80.977
24458,83.008,-73.536
24459,87.571,-80.827
24460,93.342,-73.79
24461,82.585,-80.971
24462,82.566,-80.99
24463,82.902,-73.536
24464,87.596,-80.821
24465,93.128,-73.956
24466,82.237,-82.424
24467,92.67,-67.526
24468,82.673,-80.983
24469,82.982,-73.523
24470,87.63,-80.786
24471,82.534,-82.416
24472,94.681,-77.741
24473,83.129,-81.005
24474,83.277,-73.529
24475,87.576,-80.78
24476,83.498,-81.013
24477,96.764,-83.359
24478,85.259,-81.87
24479,82.682,-80.982
24480,93.163,-73.819
24481,92.905,-69.08
24482,93.789,-74.946
24483,85.158,-73.044
24484,83.192,-82.421
24485,82.82,-82.423
24486,92.837,-72.49
24487,83.496,-80.968
24488,83.448,-73.539
24489,83.552,-81.012
24490,96.787,-83.358
24491,85.289,-81.876
24492,83.238,-81.009
24493,93.164,-73.913
24494,93.855,-74.968
24495,83.158,-82.423
24496,92.793,-72.406
24497,95.71,-80.478
24498,84.125,-80.994
24499,87.618,-80.797
24500,83.78,-82.42
24501,83.712,-80.979
24502,83.732,-73.477
24503,96.807,-83.268
24504,84.152,-80.988
24505,93.507,-73.955
24506,93.778,-74.83
24507,83.835,-82.432
24508,93.155,-73.077
24509,87.607,-80.774
24510,84.284,-82.431
24511,92.871,-69.027
24512,85.291,-81.874
24513,83.369,-73.52
24514,86.341,-81.846
24515,84.366,-80.962
24516,86.338,-81.085
24517,84.242,-80.986
24518,83.834,-73.456
24519,96.792,-83.268
24520,87.605,-80.758
24521,84.527,-82.425
24522,85.34,-81.869
24523,86.301,-81.887
24524,84.567,-80.939
24525,87.619,-80.759
24526,92.835,-72.414
24527,84.365,-80.984
24528,84.214,-73.401
24529,87.643,-80.74
24530,84.876,-81.023
24531,85.124,-81.007
24532,86.36,-81.871
24533,84.606,-80.955
24534,93.224,-72.959
24535,85.19,-80.972
24536,95.752,-80.442
24537,86.304,-81.116
24538,87.111,-71.158
24539,93.754,-74.775
24540,92.45,-65.909
24541,93.493,-73.795
24542,85.184,-81.029
24543,84.844,-73.34
24544,87.624,-80.8
24545,86.331,-81.882
24546,93.343,-73.915
24547,86.281,-81.126
24548,87.174,-71.204
24549,94.036,-75.318
24550,92.787,-67.403
24551,87.033,-81.339
24552,85.348,-81.851
24553,85.007,-82.446
24554,93.003,-69.081
24555,94.495,-76.73
24556,85.402,-81.039
24557,85.164,-73.32
24558,87.597,-80.908
24559,86.291,-81.9
24560,93.556,-74.396
24561,86.286,-81.135
24562,87.237,-81.327
24563,85.39,-81.85
24564,94.384,-76.385
24565,93.431,-73.313
24566,87.594,-80.904
24567,94.8,-78.243
24568,85.643,-81.056
24569,85.29,-73.332
24570,87.676,-80.813
24571,93.661,-74.077
24572,85.819,-81.877
24573,94.315,-76.276
24574,93.555,-73.218
24575,86.363,-81.89
24576,93.208,-69.224
24577,92.771,-63.796
24578,85.379,-81.075
24579,85.841,-73.263
24580,94.081,-75.397
24581,97.567,-86.555
24582,92.974,-72.444
24583,95.617,-81.142
24584,87.147,-81.383
24585,86.429,-81.092
24586,85.522,-73.277
24587,87.718,-80.765
24588,94.312,-76.115
24589,86.487,-81.885
24590,97.933,-86.054
24591,93.232,-72.682
24592,87.663,-81.293
24593,96.899,-83.274
24594,94.544,-76.864
24595,86.464,-73.128
24596,99.029,-88.423
24597,86.938,-82.276
24598,87.248,-81.357
24599,92.383,-63.585
24600,86.459,-81.125
24601,85.795,-73.231
24602,87.729,-80.754
24603,94.379,-76.385
24604,86.49,-81.873
24605,97.87,-86.171
24606,94.107,-75.505
24607,87.162,-71.213
24608,89.413,-81.174
24609,92.722,-68.897
24610,94.865,-77.713
24611,87.284,-81.307
24612,86.358,-73.121
24613,92.339,-63.334
24614,93.47,-70.189
24615,86.7,-81.173
24616,86.584,-73.09
24617,87.794,-80.738
24618,94.553,-76.75
24619,87.338,-81.412
24620,97.932,-86.092
24621,94.326,-76.156
24622,92.737,-66.042
24623,93.803,-74.479
24624,87.242,-82.266
24625,92.783,-68.91
24626,94.082,-75.397
24627,93.631,-73.72
24628,87.791,-80.751
24629,94.452,-76.444
24630,98.005,-86.047
24631,92.952,-67.445
24632,93.984,-74.955
24633,87.372,-82.271
24634,94.247,-75.696
24635,89.596,-81.039
24636,87.357,-81.339
24637,94.864,-77.734
24638,93.498,-73.426
24639,87.485,-71.003
24640,87.945,-80.752
24641,94.62,-76.761
24642,92.883,-68.021
24643,94.191,-75.327
24644,94.389,-76.023
24645,87.49,-71.056
24646,92.78,-66.022
24647,95.022,-77.969
24648,93.524,-72.78
24649,92.344,-63.138
24650,98.844,-89.316
24651,94.878,-77.336
24652,88.019,-80.743
24653,94.545,-76.394
24654,95.322,-78.566
24655,93.852,-74.549
24656,95.053,-77.788
24657,94.166,-75.254
24658,94.367,-75.861
24659,95.985,-80.163
24660,92.991,-72.151
24661,95.664,-79.308
24662,92.355,-65.856
24663,88.609,-81.847
24664,98.284,-85.794
24665,97.598,-84.025
24666,88.291,-80.773
24667,94.874,-77.307
24668,95.672,-79.346
24669,94.201,-75.37
24670,95.335,-78.574
24671,94.407,-76.005
24672,94.613,-76.653
24673,95.927,-80.196
24674,93.525,-73.191
24675,92.907,-68.876
24676,88.56,-81.869
24677,98.157,-85.876
24678,99.518,-88.205
24679,89.76,-81.018
24680,95.096,-77.928
24681,92.279,-62.964
24682,97.362,-83.747
24683,93.18,-72.474
24684,88.482,-81.869
24685,94.981,-77.84
24686,95.469,-79.164
24687,94.553,-76.272
24688,95.27,-78.553
24689,94.743,-76.857
24690,94.893,-77.359
24691,93.955,-74.228
24692,97.866,-86.271
24693,89.634,-81.007
24694,93.811,-73.423
24695,90.311,-81.027
24696,88.319,-80.802
24697,93.373,-72.512
24698,94.339,-75.543
24699,93.628,-73.509
24700,94.193,-75.071
24701,93.311,-72.708
24702,89.731,-81.0
24703,94.991,-77.732
24704,95.228,-78.252
24705,94.628,-76.498
24706,94.814,-77.131
24707,93.945,-74.685
24708,93.828,-73.931
24709,90.385,-81.063
24710,93.573,-73.219
24711,94.45,-75.939
24712,93.85,-74.082
24713,94.258,-75.424
24714,88.839,-81.054
24715,94.864,-77.114
24716,90.009,-81.025
24717,95.198,-78.064
24718,95.378,-78.546
24719,94.837,-77.042
24720,94.982,-77.577
24721,94.013,-74.741
24722,90.388,-81.067
24723,93.82,-73.868
24724,94.644,-76.457
24725,88.924,-81.068
24726,95.592,-79.172
24727,89.751,-81.014
24728,105.098,-107.635
24729,93.399,-73.161
24730,94.521,-75.966
24731,95.408,-78.538
24732,89.971,-81.087
24733,95.429,-78.518
24734,95.008,-77.509
24735,95.028,-77.481
24736,95.232,-77.978
24737,94.828,-76.92
24738,90.447,-81.058
24739,89.054,-81.126
24740,95.871,-79.694
24741,96.423,-81.061
24742,94.854,-76.935
24743,97.224,-83.116
24744,97.818,-84.551
24745,90.251,-81.077
24746,95.168,-77.73
24747,90.639,-81.02
24748,93.672,-73.485
24749,94.965,-77.317
24750,91.687,-85.783
24751,99.077,-86.898
24752,90.27,-81.047
24753,95.291,-77.886
24754,90.646,-81.009
24755,94.791,-76.786
24756,89.197,-81.224
24757,94.203,-75.331
24758,94.974,-77.264
24759,88.114,-82.544
24760,90.661,-81.043
24761,95.339,-78.038
24762,89.314,-81.25
24763,95.339,-77.956
24764,90.298,-81.081
24765,90.863,-82.264
24766,87.131,-82.285
24767,94.705,-76.489
24768,90.578,-82.332
24769,90.708,-81.114
24770,95.754,-79.046
24771,95.566,-78.595
24772,90.94,-82.286
24773,95.047,-77.373
24774,96.704,-81.607
24775,95.429,-78.141
24776,96.226,-80.446
24777,96.962,-82.314
24778,98.155,-85.55
24779,95.582,-78.528
24780,97.266,-83.137
24781,95.944,-79.53
24782,97.649,-84.215
24783,96.701,-81.652
24784,96.986,-82.372
24785,99.516,-90.147
24786,99.023,-87.542
24787,99.659,-89.942
24788,95.931,-79.509
24789,95.933,-79.521
24790,95.757,-79.058
24791,90.814,-82.275
24792,95.44,-78.166
24793,96.965,-82.319
24794,96.483,-81.049
24795,97.27,-83.142
24796,96.085,-80.004
24797,97.651,-84.225
24798,97.0,-82.377
24799,90.679,-81.096
24800,90.413,-82.266
24801,96.704,-81.658
24802,92.582,-85.895
24803,96.237,-80.479
24804,95.593,-78.701
24805,92.04,-85.779
24806,96.708,-81.611
24807,103.294,-99.916
24808,96.089,-79.946
24809,90.98,-82.378
24810,95.95,-79.455
24811,97.439,-83.383
24812,97.807,-84.286
24813,98.204,-85.479
24814,90.701,-81.262
24815,90.779,-82.236
24816,90.403,-82.305
24817,96.24,-80.206
24818,96.479,-80.861
24819,95.703,-78.856
24820,90.293,-82.039
24821,90.694,-81.138
24822,102.06,-97.437
24823,95.762,-78.979
24824,96.274,-80.461
24825,96.125,-79.941
24826,97.098,-82.576
24827,90.917,-82.344
24828,95.999,-79.622
24829,90.229,-81.969
24830,90.415,-82.3
24831,96.684,-81.464
24832,90.15,-81.719
24833,96.453,-80.847
24834,96.286,-80.53
24835,96.613,-81.341
24836,90.382,-82.271
24837,90.93,-82.381
24838,90.242,-81.983
24839,91.893,-85.846
24840,96.113,-79.956
24841,88.902,-85.959
24842,96.514,-81.14
24843,96.333,-80.688
24844,90.949,-82.401
24845,91.924,-85.866
24846,96.586,-81.23
24847,96.604,-81.454
24848,96.345,-80.733
24849,91.82,-85.865
24850,90.611,-82.746
24851,96.968,-82.458
24852,96.995,-82.462
24853,90.264,-85.923
24854,91.506,-85.823
24855,96.786,-81.856
24856,96.582,-81.381
24857,91.799,-85.832
24858,96.924,-82.275
24859,90.253,-85.905
24860,88.868,-85.892
24861,96.943,-82.267
24862,96.896,-82.143
24863,96.703,-81.573
24864,91.893,-85.837
24865,97.049,-82.528
24866,91.544,-85.824
24867,92.191,-85.9
24868,97.24,-83.077
24869,96.534,-81.159
24870,97.847,-84.78
24871,97.002,-82.463
24872,96.835,-82.028
24873,91.902,-85.812
24874,97.084,-82.695
24875,96.946,-82.327
24876,92.052,-85.896
24877,91.866,-85.831
24878,97.101,-82.729
24879,90.182,-85.843
24880,97.191,-83.007
24881,97.042,-82.584
24882,92.188,-85.916
24883,97.187,-82.958
24884,91.884,-85.845
24885,90.226,-85.892
24886,97.52,-83.915
24887,97.335,-83.425
24888,97.866,-84.987
24889,96.88,-82.145
24890,97.053,-82.575
24891,97.309,-83.383
24892,97.163,-82.928
24893,92.319,-85.954
24894,97.323,-83.446
24895,92.209,-85.897
24896,102.321,-100.611
24897,90.221,-85.919
24898,97.297,-83.321
24899,92.521,-86.082
24900,92.402,-86.014
24901,97.979,-85.064
24902,97.092,-82.742
24903,97.607,-84.129
24904,90.274,-85.94
24905,97.593,-84.027
24906,92.614,-86.249
24907,98.126,-85.445
24908,97.28,-83.238
24909,97.766,-84.484
24910,92.549,-86.134
24911,98.318,-85.97
24912,97.94,-84.959
24913,97.611,-84.122
24914,97.441,-83.617
24915,97.941,-84.955
24916,97.753,-84.433
24917,92.706,-86.492
24918,98.31,-85.832
24919,97.579,-83.93
24920,97.906,-84.858
24921,98.114,-85.393
24922,97.556,-83.967
24923,92.651,-86.257
24924,98.978,-87.697
24925,97.927,-84.829
24926,93.056,-87.213
24927,92.738,-86.452
24928,98.3,-85.818
24929,98.032,-85.116
24930,92.835,-86.685
24931,97.751,-84.435
24932,99.351,-88.55
24933,93.106,-87.229
24934,92.672,-86.422
24935,100.701,-92.106
24936,97.618,-84.079
24937,98.212,-85.648
24938,92.939,-86.989
24939,97.865,-84.752
24940,98.991,-87.701
24941,93.072,-87.195
24942,92.894,-86.852
24943,92.799,-86.663
24944,98.363,-86.068
24945,98.738,-87.071
24946,98.965,-87.653
24947,92.788,-86.604
24948,97.898,-84.767
24949,98.318,-85.939
24950,93.058,-87.309
24951,98.016,-85.063
24952,98.418,-86.29
24953,93.027,-87.236
24954,92.954,-87.024
24955,93.007,-87.059
24956,98.137,-85.458
24957,98.33,-85.937
24958,98.372,-86.162
24959,93.154,-87.629
24960,93.301,-88.009
24961,98.577,-86.777
24962,102.479,-100.636
24963,88.091,-89.822
24964,98.539,-86.555
24965,93.303,-88.035
24966,93.385,-88.249
24967,98.686,-86.941
24968,102.725,-100.487
24969,93.323,-88.174
24970,93.215,-87.859
24971,93.49,-89.047
24972,98.849,-87.419
24973,98.391,-86.178
24974,99.034,-87.985
24975,98.201,-85.627
24976,98.632,-86.857
24977,93.392,-88.341
24978,93.457,-88.503
24979,102.687,-100.506
24980,93.626,-89.214
24981,98.811,-87.356
24982,98.507,-86.499
24983,93.514,-89.05
24984,98.671,-86.932
24985,93.311,-88.087
24986,98.796,-87.336
24987,93.411,-88.629
24988,102.671,-100.506
24989,93.63,-89.224
24990,98.582,-86.745
24991,93.464,-88.514
24992,93.515,-89.041
24993,98.489,-86.372
24994,98.91,-87.579
24995,93.512,-89.045
24996,102.715,-100.467
24997,93.713,-89.324
24998,98.725,-87.141
24999,98.571,-86.652
25000,93.654,-89.242
25001,93.852,-89.687
25002,93.559,-89.127
25003,89.906,-92.033
25004,99.372,-89.005
25005,99.037,-87.991
25006,99.027,-87.937
25007,93.728,-89.354
25008,93.863,-89.689
25009,98.891,-87.542
25010,98.757,-87.125
25011,93.774,-89.48
25012,99.588,-89.355
25013,99.205,-88.395
25014,93.797,-89.594
25015,99.757,-89.919
25016,99.198,-88.354
25017,95.378,-95.109
25018,87.676,-90.988
25019,99.229,-88.417
25020,93.895,-89.745
25021,94.019,-90.117
25022,99.074,-88.039
25023,98.95,-87.649
25024,93.928,-89.839
25025,99.795,-89.912
25026,99.377,-88.899
25027,99.996,-90.549
25028,94.19,-90.564
25029,87.739,-91.298
25030,100.494,-91.892
25031,93.81,-89.629
25032,94.053,-95.068
25033,99.607,-89.447
