,x,y
3508,81.627,-9.232
3509,81.625,-9.642
3510,81.629,-10.036
3511,81.635,-10.436
3512,81.65,-10.827
3513,81.667,-11.234
3514,81.68,-11.619
3515,81.694,-12.017
3516,81.702,-12.414
3517,81.712,-12.808
3518,81.721,-13.2
3519,81.723,-13.584
3520,81.697,-13.954
3521,81.595,-14.331
3522,81.471,-14.704
3523,81.351,-15.073
3524,81.234,-15.448
3525,81.12,-15.822
3526,81.009,-16.198
3527,80.898,-16.575
3528,80.784,-16.951
3529,80.661,-17.32
3530,80.52,-17.686
3531,80.379,-18.054
3532,80.236,-18.422
3533,80.093,-18.791
3534,79.95,-19.161
3535,79.814,-19.518
3536,79.677,-19.881
3537,79.531,-20.25
3538,79.391,-20.615
3539,79.252,-20.988
3540,79.115,-21.361
3541,78.981,-21.742
3542,78.858,-22.115
3543,78.737,-22.494
3544,78.62,-22.875
3545,78.515,-23.259
3546,78.425,-23.647
3547,78.371,-24.041
3548,78.332,-24.439
3549,78.293,-24.828
3550,78.25,-25.233
3551,78.208,-25.631
3552,78.168,-26.027
3553,78.129,-26.423
3554,78.092,-26.819
3555,78.056,-27.207
3556,78.016,-27.603
3557,77.978,-28.0
3558,77.939,-28.397
3559,77.906,-28.795
3560,77.876,-29.194
3561,77.846,-29.592
3562,77.825,-29.986
3563,77.818,-30.386
3564,77.815,-30.784
3565,77.832,-31.177
3566,77.904,-31.564
3567,78.019,-31.939
3568,78.143,-32.322
3569,78.27,-32.703
3570,78.397,-33.086
3571,78.529,-33.463
3572,78.664,-33.84
3573,78.804,-34.225
3574,78.943,-34.593
3575,79.086,-34.968
3576,79.231,-35.333
3577,79.383,-35.706
3578,79.523,-36.046
3579,79.68,-36.415
3580,79.839,-36.783
3581,80.004,-37.149
3582,80.159,-37.516
3583,80.292,-37.887
3584,80.424,-38.257
3585,80.558,-38.632
3586,80.7,-39.007
3587,80.844,-39.379
3588,80.995,-39.752
3589,81.149,-40.121
3590,81.308,-40.486
3591,81.469,-40.854
3592,81.63,-41.211
3593,81.794,-41.568
3594,81.951,-41.933
3595,82.097,-42.304
3596,82.238,-42.678
3597,82.389,-43.047
3598,82.544,-43.405
3599,82.689,-43.774
3600,82.833,-44.152
3601,82.972,-44.516
3602,83.123,-44.89
3603,83.275,-45.246
3604,83.439,-45.607
3605,83.616,-45.971
3606,83.794,-46.316
3607,83.98,-46.669
3608,84.145,-47.023
3609,84.281,-47.395
3610,84.415,-47.765
3611,84.541,-48.127
3612,84.678,-48.496
3613,84.808,-48.865
3614,84.944,-49.233
3615,85.079,-49.6
3616,85.219,-49.966
3617,85.356,-50.332
3618,85.479,-50.702
3619,85.6,-51.075
3620,85.725,-51.449
3621,85.856,-51.821
3622,85.99,-52.191
3623,86.131,-52.56
3624,86.258,-52.931
3625,86.354,-53.297
3626,86.452,-53.682
3627,86.552,-54.066
3628,86.656,-54.451
3629,86.754,-54.829
3630,86.83,-55.218
3631,86.901,-55.612
3632,86.975,-56.001
3633,87.057,-56.394
3634,87.144,-56.787
3635,87.235,-57.178
3636,87.326,-57.567
3637,87.418,-57.946
3638,87.515,-58.333
3639,87.582,-58.714
3640,87.645,-59.108
3641,87.705,-59.492
3642,87.768,-59.892
3643,87.832,-60.275
3644,87.894,-60.666
3645,87.943,-61.057
3646,87.988,-61.448
3647,88.04,-61.838
3648,88.099,-62.227
3649,88.151,-62.616
3650,88.187,-63.009
3651,88.226,-63.403
3652,88.269,-63.795
3653,88.317,-64.188
3654,88.373,-64.578
3655,88.428,-64.958
3656,88.488,-65.347
3657,88.549,-65.735
3658,88.613,-66.12
3659,88.674,-66.505
3660,88.712,-66.875
3661,88.724,-67.272
3662,88.734,-67.663
3663,88.747,-68.043
3664,88.76,-68.432
3665,88.779,-68.818
3666,88.809,-69.205
3667,88.846,-69.591
3668,88.887,-69.977
3669,88.933,-70.36
3670,88.977,-70.744
3671,89.028,-71.126
3672,89.072,-71.507
3673,89.099,-71.886
3674,89.118,-72.269
3675,89.169,-72.646
3676,89.234,-73.023
3677,89.314,-73.398
3678,89.409,-73.76
3679,89.515,-74.129
3680,89.628,-74.494
3681,89.744,-74.858
3682,89.865,-75.222
3683,89.987,-75.579
3684,90.111,-75.941
3685,90.228,-76.303
3686,90.328,-76.673
3687,90.416,-77.045
3688,90.511,-77.415
3689,90.603,-77.788
3690,90.701,-78.157
3691,90.805,-78.526
3692,90.916,-78.891
3693,91.035,-79.248
3694,91.16,-79.609
3695,91.288,-79.969
3696,91.423,-80.33
3697,91.562,-80.69
3698,91.701,-81.045
3699,91.848,-81.409
3700,92.001,-81.783
3701,92.154,-82.138
3702,92.293,-82.509
3703,92.42,-82.886
3704,92.552,-83.261
3705,92.686,-83.635
3706,92.822,-84.009
3707,92.958,-84.381
3708,93.083,-84.757
3709,93.205,-85.134
3710,93.333,-85.511
3711,93.463,-85.885
3712,93.593,-86.26
3713,93.728,-86.635
3714,93.85,-87.005
3715,93.967,-87.395
3716,94.085,-87.766
3717,94.196,-88.147
3718,94.301,-88.527
3719,94.412,-88.907
3720,94.533,-89.28
3721,94.663,-89.657
3722,94.798,-90.032
3723,94.945,-90.403
3724,95.092,-90.773
3725,95.239,-91.134
3726,95.389,-91.5
3727,95.538,-91.861
3728,95.687,-92.223
3729,95.832,-92.593
3730,95.957,-92.966
3731,96.052,-93.347
3732,96.147,-93.73
3733,96.243,-94.114
3734,96.343,-94.498
3735,96.446,-94.882
3736,96.552,-95.263
3737,96.656,-95.647
3738,96.768,-96.027
3739,96.877,-96.402
3740,96.986,-96.784
3741,97.089,-97.167
3742,97.189,-97.551
3743,97.285,-97.935
3744,97.374,-98.323
3745,97.464,-98.71
3746,97.557,-99.087
3747,97.65,-99.473
3748,97.745,-99.859
3749,97.847,-100.243
3750,97.946,-100.628
3751,98.047,-101.01
3752,98.154,-101.393
3753,98.258,-101.777
3754,98.364,-102.161
3755,98.474,-102.546
3756,98.584,-102.928
3757,98.69,-103.31
3758,98.792,-103.698
3759,98.9,-104.08
3760,99.016,-104.459
3761,99.137,-104.822
3762,99.263,-105.199
3763,99.395,-105.579
3764,99.522,-105.945
3765,99.656,-106.316
3766,99.795,-106.684
3767,99.936,-107.052
3768,100.08,-107.417
3769,100.226,-107.784
3770,100.375,-108.149
3771,100.522,-108.506
3772,100.667,-108.878
3773,100.815,-109.246
3774,100.965,-109.615
3775,101.113,-109.984
3776,101.259,-110.354
3777,101.396,-110.727
3778,101.528,-111.102
3779,101.659,-111.481
3780,101.791,-111.858
3781,101.928,-112.23
3782,102.065,-112.601
3783,102.207,-112.972
3784,102.353,-113.339
3785,102.496,-113.707
3786,102.623,-114.081
3787,102.749,-114.457
3788,102.873,-114.823
3789,102.998,-115.197
3790,103.131,-115.569
3791,103.272,-115.938
3792,103.413,-116.306
3793,103.558,-116.683
3794,103.7,-117.044
3795,103.842,-117.413
3796,103.978,-117.787
3797,104.118,-118.159
3798,104.249,-118.525
3799,104.381,-118.901
3800,104.519,-119.285
3801,104.653,-119.649
3802,104.792,-120.022
3803,104.93,-120.391
3804,105.07,-120.757
3805,105.211,-121.128
3806,105.349,-121.49
3807,105.487,-121.859
3808,105.63,-122.232
3809,105.778,-122.6
3810,105.932,-122.962
3811,106.096,-123.325
3812,106.263,-123.688
3813,106.433,-124.049
3814,106.602,-124.411
3815,106.771,-124.761
3816,106.944,-125.118
3817,107.123,-125.475
3818,107.304,-125.83
3819,107.489,-126.185
3820,107.677,-126.536
3821,107.865,-126.885
3822,108.057,-127.234
3823,108.246,-127.573
3824,108.44,-127.919
3825,108.633,-128.262
3826,108.829,-128.612
3827,109.017,-128.952
3828,109.207,-129.299
3829,109.403,-129.664
3830,109.584,-129.999
3831,109.77,-130.353
3832,109.956,-130.701
3833,110.139,-131.044
3834,110.324,-131.393
3835,110.509,-131.746
3836,110.69,-132.091
3837,110.875,-132.442
3838,111.06,-132.796
3839,111.247,-133.155
3840,111.429,-133.499
3841,111.611,-133.85
3842,111.789,-134.205
3843,111.955,-134.564
3844,112.123,-134.921
3845,112.296,-135.279
3846,112.47,-135.636
3847,112.644,-135.991
3848,112.819,-136.346
3849,112.994,-136.701
3850,113.169,-137.054
3851,113.327,-137.418
3852,113.482,-137.774
3853,113.642,-138.132
3854,113.801,-138.494
3855,113.964,-138.853
3856,114.131,-139.212
3857,114.3,-139.572
3858,114.473,-139.939
3859,114.628,-140.288
3860,114.785,-140.658
3861,114.95,-141.012
3862,115.115,-141.378
3863,115.217,-141.752
3864,115.282,-142.14
3865,115.322,-142.539
3866,115.332,-142.926
3867,115.319,-143.325
3868,115.29,-143.716
3869,115.241,-144.095
3870,115.158,-144.484
3871,115.054,-144.851
3872,114.911,-145.219
3873,114.731,-145.566
3874,114.516,-145.882
3875,114.26,-146.18
3876,113.986,-146.474
3877,113.716,-146.764
3878,113.451,-147.04
3879,113.18,-147.317
3880,112.909,-147.601
3881,112.633,-147.885
3882,112.358,-148.154
3883,112.068,-148.42
3884,111.771,-148.666
3885,111.463,-148.902
3886,111.138,-149.117
3887,110.799,-149.309
3888,110.448,-149.477
3889,110.082,-149.61
3890,109.711,-149.727
3891,109.334,-149.831
3892,108.951,-149.92
3893,108.572,-150.001
3894,108.187,-150.077
3895,107.797,-150.123
3896,107.404,-150.159
3897,107.009,-150.183
3898,106.615,-150.206
3899,106.22,-150.227
3900,105.824,-150.255
3901,105.433,-150.274
3902,105.038,-150.29
3903,104.644,-150.301
3904,104.249,-150.299
3905,103.853,-150.294
3906,103.474,-150.284
3907,103.08,-150.268
3908,102.693,-150.25
3909,102.303,-150.23
3910,101.911,-150.217
3911,101.515,-150.216
3912,101.113,-150.216
3913,100.719,-150.218
3914,100.326,-150.217
3915,99.941,-150.212
3916,99.539,-150.195
3917,99.145,-150.176
3918,98.752,-150.168
3919,98.367,-150.168
3920,97.975,-150.173
3921,97.58,-150.172
3922,97.186,-150.166
3923,96.789,-150.159
3924,96.397,-150.149
3925,96.002,-150.147
3926,95.608,-150.141
3927,95.212,-150.127
3928,94.816,-150.117
3929,94.419,-150.108
3930,94.031,-150.093
3931,93.633,-150.074
3932,93.23,-150.054
3933,92.843,-150.042
3934,92.448,-150.031
3935,92.055,-150.031
3936,91.663,-150.027
3937,91.269,-150.018
3938,90.876,-150.008
3939,90.48,-149.989
3940,90.087,-149.966
3941,89.7,-149.941
3942,89.307,-149.908
3943,88.915,-149.87
3944,88.528,-149.826
3945,88.134,-149.796
3946,87.744,-149.769
3947,87.352,-149.741
3948,86.959,-149.716
3949,86.567,-149.692
3950,86.174,-149.676
3951,85.777,-149.666
3952,85.382,-149.656
3953,84.988,-149.648
3954,84.595,-149.634
3955,84.201,-149.618
3956,83.808,-149.603
3957,83.413,-149.587
3958,83.018,-149.572
3959,82.625,-149.555
3960,82.23,-149.536
3961,81.839,-149.518
3962,81.442,-149.512
3963,81.045,-149.514
3964,80.654,-149.514
3965,80.258,-149.506
3966,79.862,-149.5
3967,79.469,-149.497
3968,79.074,-149.494
3969,78.678,-149.489
3970,78.29,-149.483
3971,77.896,-149.475
3972,77.502,-149.457
3973,77.109,-149.444
3974,76.712,-149.437
3975,76.318,-149.429
3976,75.922,-149.443
3977,75.527,-149.449
3978,75.12,-149.445
3979,74.732,-149.435
3980,74.338,-149.42
3981,73.944,-149.403
3982,73.552,-149.388
3983,73.155,-149.384
3984,72.76,-149.381
3985,72.364,-149.387
3986,71.969,-149.397
3987,71.585,-149.399
3988,71.189,-149.396
3989,70.796,-149.388
3990,70.401,-149.375
3991,70.006,-149.37
3992,69.604,-149.363
3993,69.214,-149.343
3994,68.826,-149.322
3995,68.429,-149.302
3996,68.032,-149.292
3997,67.636,-149.284
3998,67.243,-149.279
3999,66.845,-149.274
4000,66.45,-149.273
4001,66.054,-149.267
4002,65.675,-149.253
4003,65.28,-149.232
4004,64.886,-149.204
4005,64.499,-149.175
4006,64.104,-149.148
4007,63.708,-149.123
4008,63.305,-149.106
4009,62.916,-149.087
4010,62.52,-149.064
4011,62.124,-149.04
4012,61.729,-149.02
4013,61.333,-149.009
4014,60.937,-148.996
4015,60.538,-148.974
4016,60.139,-148.953
4017,59.749,-148.923
4018,59.353,-148.879
4019,58.959,-148.836
4020,58.567,-148.79
4021,58.175,-148.744
4022,57.792,-148.695
4023,57.402,-148.646
4024,57.012,-148.599
4025,56.618,-148.558
4026,56.226,-148.522
4027,55.834,-148.501
4028,55.44,-148.48
4029,55.046,-148.468
4030,54.652,-148.459
4031,54.256,-148.46
4032,53.858,-148.463
4033,53.463,-148.473
4034,53.069,-148.472
4035,52.671,-148.465
4036,52.275,-148.451
4037,51.88,-148.433
4038,51.49,-148.413
4039,51.1,-148.381
4040,50.711,-148.35
4041,50.329,-148.327
4042,49.938,-148.307
4043,49.548,-148.295
4044,49.158,-148.287
4045,48.76,-148.282
4046,48.373,-148.278
4047,47.978,-148.27
4048,47.579,-148.259
4049,47.183,-148.247
4050,46.777,-148.232
4051,46.376,-148.198
4052,45.975,-148.169
4053,45.572,-148.148
4054,45.178,-148.135
4055,44.776,-148.128
4056,44.385,-148.158
4057,43.988,-148.171
4058,43.609,-148.188
4059,43.222,-148.24
4060,42.839,-148.286
4061,42.453,-148.32
4062,42.06,-148.349
4063,41.67,-148.371
4064,41.279,-148.384
4065,40.885,-148.387
4066,40.492,-148.379
4067,40.099,-148.369
4068,39.703,-148.357
4069,39.309,-148.345
4070,38.914,-148.327
4071,38.522,-148.309
4072,38.128,-148.306
4073,37.733,-148.306
4074,37.345,-148.299
4075,36.973,-148.29
4076,36.583,-148.288
4077,36.185,-148.287
4078,35.781,-148.281
4079,35.392,-148.275
4080,34.992,-148.272
4081,34.593,-148.268
4082,34.195,-148.263
4083,33.797,-148.259
4084,33.401,-148.248
4085,33.006,-148.23
4086,32.608,-148.206
4087,32.228,-148.185
4088,31.831,-148.167
4089,31.435,-148.143
4090,31.037,-148.125
4091,30.639,-148.104
4092,30.244,-148.068
4093,29.848,-148.024
4094,29.455,-147.976
4095,29.069,-147.943
4096,28.673,-147.919
4097,28.278,-147.903
4098,27.885,-147.891
4099,27.491,-147.876
4100,27.097,-147.856
4101,26.7,-147.832
4102,26.305,-147.805
4103,25.912,-147.773
4104,25.517,-147.733
4105,25.12,-147.693
4106,24.734,-147.652
4107,24.34,-147.608
4108,23.945,-147.564
4109,23.55,-147.528
4110,23.154,-147.496
4111,22.758,-147.469
4112,22.362,-147.447
4113,21.967,-147.425
4114,21.571,-147.409
4115,21.185,-147.389
4116,20.797,-147.363
4117,20.394,-147.33
4118,20.006,-147.292
4119,19.614,-147.251
4120,19.218,-147.222
4121,18.829,-147.197
4122,18.435,-147.177
4123,18.045,-147.163
4124,17.663,-147.158
4125,17.274,-147.155
4126,16.877,-147.155
4127,16.479,-147.157
4128,16.083,-147.163
4129,15.688,-147.174
4130,15.293,-147.191
4131,14.897,-147.212
4132,14.503,-147.234
4133,14.111,-147.26
4134,13.719,-147.286
4135,13.325,-147.304
4136,12.931,-147.306
4137,12.533,-147.273
4138,12.143,-147.244
4139,11.744,-147.212
4140,11.348,-147.187
4141,10.963,-147.171
4142,10.565,-147.159
4143,10.169,-147.148
4144,9.778,-147.14
4145,9.383,-147.134
4146,8.987,-147.128
4147,8.592,-147.125
4148,8.194,-147.12
4149,7.806,-147.111
4150,7.422,-147.104
4151,7.028,-147.092
4152,6.642,-147.072
4153,6.248,-147.051
4154,5.854,-147.031
4155,5.46,-147.013
4156,5.083,-147.004
4157,4.69,-147.0
4158,4.296,-147.002
4159,3.902,-147.018
4160,3.512,-147.055
4161,3.124,-147.104
4162,2.731,-147.153
4163,2.341,-147.204
4164,1.961,-147.25
4165,1.575,-147.284
4166,1.189,-147.274
4167,0.795,-147.262
4168,0.4,-147.25
4169,0.006,-147.226
4170,-0.386,-147.195
4171,-0.777,-147.156
4172,-1.167,-147.116
4173,-1.556,-147.079
4174,-1.947,-147.049
4175,-2.35,-147.022
4176,-2.734,-146.998
4177,-3.132,-146.977
4178,-3.529,-146.965
4179,-3.923,-146.958
4180,-4.318,-146.947
4181,-4.714,-146.937
4182,-5.108,-146.93
4183,-5.498,-146.93
4184,-5.904,-146.925
4185,-6.292,-146.918
4186,-6.687,-146.907
4187,-7.083,-146.894
4188,-7.477,-146.883
4189,-7.873,-146.862
4190,-8.267,-146.814
4191,-8.657,-146.742
4192,-9.043,-146.66
4193,-9.424,-146.546
4194,-9.798,-146.412
4195,-10.158,-146.266
4196,-10.522,-146.106
4197,-10.869,-145.937
4198,-11.215,-145.726
4199,-11.545,-145.507
4200,-11.869,-145.292
4201,-12.199,-145.071
4202,-12.528,-144.845
4203,-12.847,-144.606
4204,-13.153,-144.353
4205,-13.453,-144.096
4206,-13.748,-143.834
4207,-14.031,-143.565
4208,-14.29,-143.262
4209,-14.496,-142.953
4210,-14.647,-142.592
4211,-14.757,-142.225
4212,-14.816,-141.835
4213,-14.864,-141.442
4214,-14.889,-141.047
4215,-14.873,-140.646
4216,-14.818,-140.304
4217,-14.661,-139.948
4218,-14.49,-139.591
4219,-14.322,-139.238
4220,-14.159,-138.878
4221,-14.006,-138.519
4222,-13.886,-138.204
4223,-13.834,-137.89
4224,-13.864,-137.498
4225,-13.89,-137.106
4226,-13.921,-136.715
4227,-13.949,-136.326
4228,-13.945,-135.934
4229,-13.941,-135.555
4230,-13.954,-135.18
4231,-13.984,-134.788
4232,-14.02,-134.395
4233,-14.061,-134.006
4234,-14.103,-133.626
4235,-14.131,-133.237
4236,-14.153,-132.848
4237,-14.161,-132.456
4238,-14.152,-132.059
4239,-14.145,-131.664
4240,-14.149,-131.26
4241,-14.16,-130.871
4242,-14.182,-130.476
4243,-14.217,-130.088
4244,-14.252,-129.685
4245,-14.288,-129.314
4246,-14.312,-128.918
4247,-14.32,-128.517
4248,-14.312,-128.12
4249,-14.278,-127.724
4250,-14.241,-127.329
4251,-14.198,-126.94
4252,-14.161,-126.547
4253,-14.13,-126.15
4254,-14.109,-125.75
4255,-14.094,-125.354
4256,-14.084,-124.965
4257,-14.078,-124.568
4258,-14.076,-124.18
4259,-14.077,-123.786
4260,-14.087,-123.389
4261,-14.097,-122.993
4262,-14.115,-122.598
4263,-14.137,-122.205
4264,-14.164,-121.813
4265,-14.194,-121.414
4266,-14.221,-121.028
4267,-14.244,-120.633
4268,-14.264,-120.232
4269,-14.275,-119.85
4270,-14.283,-119.454
4271,-14.291,-119.059
4272,-14.299,-118.665
4273,-14.3,-118.286
4274,-14.301,-117.89
4275,-14.297,-117.509
4276,-14.292,-117.149
4277,-14.285,-116.822
4278,-14.281,-116.556
4279,-14.276,-116.307
4280,-14.273,-116.049
4281,-14.27,-115.809
4282,-14.266,-115.559
4283,-14.261,-115.276
4284,-14.262,-114.933
4285,-14.278,-114.546
4286,-14.306,-114.163
4287,-14.376,-113.796
4288,-14.519,-113.425
4289,-14.667,-113.057
4290,-14.82,-112.689
4291,-14.971,-112.325
4292,-15.108,-111.959
4293,-15.236,-111.594
4294,-15.338,-111.214
4295,-15.427,-110.836
4296,-15.513,-110.454
4297,-15.594,-110.067
4298,-15.667,-109.681
4299,-15.715,-109.292
4300,-15.733,-108.902
4301,-15.745,-108.508
4302,-15.755,-108.112
4303,-15.763,-107.716
4304,-15.767,-107.321
4305,-15.769,-106.925
4306,-15.776,-106.53
4307,-15.777,-106.143
4308,-15.774,-105.747
4309,-15.771,-105.352
4310,-15.749,-104.959
4311,-15.705,-104.575
4312,-15.668,-104.225
4313,-15.649,-103.843
4314,-15.639,-103.449
4315,-15.636,-103.054
4316,-15.633,-102.658
4317,-15.634,-102.262
4318,-15.642,-101.867
4319,-15.659,-101.475
4320,-15.713,-101.106
4321,-15.819,-100.723
4322,-15.923,-100.342
4323,-16.03,-99.961
4324,-16.134,-99.596
4325,-16.236,-99.216
4326,-16.331,-98.832
4327,-16.413,-98.452
4328,-16.459,-98.06
4329,-16.495,-97.668
4330,-16.509,-97.281
4331,-16.504,-96.887
4332,-16.472,-96.494
4333,-16.433,-96.1
4334,-16.393,-95.707
4335,-16.349,-95.322
4336,-16.298,-94.929
4337,-16.245,-94.537
4338,-16.187,-94.14
4339,-16.13,-93.764
4340,-16.064,-93.373
4341,-15.994,-92.984
4342,-15.928,-92.597
4343,-15.877,-92.216
4344,-15.831,-91.822
4345,-15.784,-91.419
4346,-15.736,-91.027
4347,-15.683,-90.644
4348,-15.641,-90.249
4349,-15.601,-89.856
4350,-15.562,-89.463
4351,-15.526,-89.068
4352,-15.498,-88.684
4353,-15.477,-88.287
4354,-15.445,-87.895
4355,-15.416,-87.5
4356,-15.387,-87.103
4357,-15.353,-86.715
4358,-15.303,-86.328
4359,-15.243,-85.939
4360,-15.184,-85.537
4361,-15.116,-85.162
4362,-15.055,-84.773
4363,-15.009,-84.38
4364,-14.965,-83.987
4365,-14.929,-83.586
4366,-14.901,-83.209
4367,-14.88,-82.813
4368,-14.861,-82.425
4369,-14.841,-82.031
4370,-14.856,-81.63
4371,-14.882,-81.253
4372,-14.89,-80.865
4373,-14.879,-80.472
4374,-14.857,-80.077
4375,-14.844,-79.684
4376,-14.844,-79.287
4377,-14.856,-78.894
4378,-14.876,-78.5
4379,-14.896,-78.107
4380,-14.902,-77.712
4381,-14.913,-77.316
4382,-14.919,-76.928
4383,-14.925,-76.537
4384,-14.93,-76.148
4385,-14.931,-75.756
4386,-14.931,-75.371
4387,-14.924,-75.009
4388,-14.915,-74.613
4389,-14.917,-74.222
4390,-14.918,-73.828
4391,-14.91,-73.433
4392,-14.906,-73.042
4393,-14.916,-72.657
4394,-14.926,-72.263
4395,-14.936,-71.868
4396,-14.948,-71.476
4397,-14.961,-71.082
4398,-14.981,-70.686
4399,-14.994,-70.304
4400,-14.99,-69.909
4401,-14.981,-69.516
4402,-14.948,-69.12
4403,-14.907,-68.73
4404,-14.871,-68.373
4405,-14.862,-67.984
4406,-14.866,-67.591
4407,-14.88,-67.201
4408,-14.934,-66.809
4409,-14.979,-66.415
4410,-15.028,-66.023
4411,-15.082,-65.642
4412,-15.13,-65.25
4413,-15.177,-64.863
4414,-15.206,-64.471
4415,-15.205,-64.076
4416,-15.187,-63.681
4417,-15.163,-63.294
4418,-15.132,-62.892
4419,-15.094,-62.499
4420,-15.058,-62.111
4421,-15.019,-61.711
4422,-14.982,-61.324
4423,-14.938,-60.933
4424,-14.921,-60.533
4425,-14.921,-60.148
4426,-14.887,-59.755
4427,-14.855,-59.37
4428,-14.816,-58.979
4429,-14.781,-58.59
4430,-14.755,-58.204
4431,-14.735,-57.807
4432,-14.724,-57.413
4433,-14.722,-57.018
4434,-14.73,-56.624
4435,-14.751,-56.231
4436,-14.777,-55.845
4437,-14.823,-55.452
4438,-14.867,-55.059
4439,-14.918,-54.668
4440,-14.976,-54.278
4441,-15.032,-53.886
4442,-15.083,-53.493
4443,-15.122,-53.099
4444,-15.155,-52.703
4445,-15.183,-52.309
4446,-15.223,-51.915
4447,-15.267,-51.522
4448,-15.31,-51.129
4449,-15.354,-50.732
4450,-15.4,-50.34
4451,-15.452,-49.948
4452,-15.509,-49.558
4453,-15.586,-49.171
4454,-15.657,-48.789
4455,-15.729,-48.4
4456,-15.806,-48.013
4457,-15.89,-47.625
4458,-15.97,-47.246
4459,-16.042,-46.861
4460,-16.101,-46.477
4461,-16.158,-46.08
4462,-16.169,-45.693
4463,-16.168,-45.298
4464,-16.154,-44.904
4465,-16.136,-44.509
4466,-16.107,-44.115
4467,-16.064,-43.724
4468,-16.02,-43.331
4469,-15.975,-42.94
4470,-15.941,-42.546
4471,-15.919,-42.148
4472,-15.907,-41.754
4473,-15.902,-41.358
4474,-15.9,-40.96
4475,-15.902,-40.571
4476,-15.911,-40.175
4477,-15.935,-39.786
4478,-15.963,-39.395
4479,-15.974,-39.02
4480,-15.934,-38.63
4481,-15.879,-38.237
4482,-15.827,-37.844
4483,-15.774,-37.449
4484,-15.719,-37.057
4485,-15.666,-36.666
4486,-15.597,-36.275
4487,-15.544,-35.884
4488,-15.479,-35.493
4489,-15.388,-35.09
4490,-15.325,-34.723
4491,-15.258,-34.333
4492,-15.183,-33.936
4493,-15.108,-33.548
4494,-15.03,-33.167
4495,-14.959,-32.776
4496,-14.891,-32.386
4497,-14.832,-31.995
4498,-14.772,-31.602
4499,-14.713,-31.211
4500,-14.641,-30.828
4501,-14.558,-30.462
4502,-14.433,-30.089
4503,-14.283,-29.719
4504,-14.138,-29.355
4505,-14.008,-29.003
4506,-13.885,-28.648
4507,-13.797,-28.287
4508,-13.77,-27.89
4509,-13.747,-27.494
4510,-13.724,-27.096
4511,-13.709,-26.7
4512,-13.696,-26.303
4513,-13.687,-25.907
4514,-13.683,-25.512
4515,-13.682,-25.118
4516,-13.683,-24.726
4517,-13.68,-24.335
4518,-13.66,-23.944
4519,-13.633,-23.555
4520,-13.595,-23.17
4521,-13.56,-22.785
4522,-13.538,-22.407
4523,-13.525,-22.022
4524,-13.52,-21.636
4525,-13.528,-21.251
4526,-13.543,-20.865
4527,-13.565,-20.481
4528,-13.592,-20.097
4529,-13.624,-19.715
4530,-13.662,-19.334
4531,-13.692,-18.957
4532,-13.711,-18.575
4533,-13.682,-18.193
4534,-13.611,-17.81
4535,-13.54,-17.433
4536,-13.477,-17.051
4537,-13.421,-16.668
4538,-13.373,-16.291
4539,-13.349,-15.898
4540,-13.334,-15.515
4541,-13.326,-15.132
4542,-13.322,-14.757
4543,-13.319,-14.373
4544,-13.321,-13.992
4545,-13.309,-13.609
4546,-13.283,-13.226
4547,-13.252,-12.845
4548,-13.22,-12.461
4549,-13.199,-12.077
4550,-13.181,-11.698
4551,-13.158,-11.31
4552,-13.124,-10.931
4553,-13.079,-10.552
4554,-13.027,-10.165
4555,-12.972,-9.782
4556,-12.923,-9.396
4557,-12.857,-9.009
4558,-12.775,-8.629
4559,-12.682,-8.249
4560,-12.591,-7.868
4561,-12.504,-7.489
4562,-12.406,-7.111
4563,-12.296,-6.74
4564,-12.164,-6.37
4565,-12.016,-6.004
4566,-11.85,-5.649
4567,-11.647,-5.31
4568,-11.408,-4.995
4569,-11.139,-4.701
4570,-10.864,-4.431
4571,-10.616,-4.17
4572,-10.392,-3.911
4573,-10.155,-3.599
4574,-9.923,-3.285
4575,-9.697,-2.972
4576,-9.466,-2.672
4577,-9.199,-2.396
4578,-8.908,-2.138
4579,-8.575,-1.927
4580,-8.222,-1.749
4581,-7.867,-1.583
4582,-7.503,-1.425
4583,-7.141,-1.271
4584,-6.776,-1.119
4585,-6.42,-0.97
4586,-6.057,-0.819
4587,-5.683,-0.689
4588,-5.304,-0.568
4589,-4.92,-0.466
4590,-4.532,-0.371
4591,-4.143,-0.287
4592,-3.768,-0.222
4593,-3.38,-0.169
4594,-2.99,-0.111
4595,-2.601,-0.054
4596,-2.207,-0.013
4597,-1.819,0.024
4598,-1.426,0.05
4599,-1.034,0.079
4600,-0.644,0.094
4601,-0.261,0.098
4602,0.14,0.103
4603,0.527,0.104
4604,0.918,0.108
4605,1.309,0.109
4606,1.7,0.097
4607,2.091,0.078
4608,2.483,0.05
4609,2.87,0.018
4610,3.255,-0.006
4611,3.649,-0.019
4612,4.048,-0.015
4613,4.445,-0.014
4614,4.84,-0.013
4615,5.232,-0.014
4616,5.625,-0.011
4617,6.004,-0.005
4618,6.335,-0.0
4619,6.561,0.001
4620,6.648,0.003
4621,6.653,0.001
